p_monsterkey,p_partkey,p_slicing,p_blunt,p_ammo,p_carvable
1,1,3 star,3 star,3 star,FALSE
1,2,2 star,2 star,2 star,FALSE
1,3,2 star,2 star,2 star,TRUE
1,4,2 star,2 star,2 star,FALSE
2,1,3 star,3 star,3 star,FALSE
2,6,2 star,2 star,2 star,FALSE
2,7,0 star,0 star,0 star,FALSE
2,3,2 star,2 star,2 star,TRUE
3,1,3 star,3 star,3 star,FALSE
3,8,2 star,2 star,2 star,FALSE
3,9,3 star,3 star,3 star,FALSE
4,1,3 star,3 star,3 star,FALSE
4,2,2 star,2 star,2 star,FALSE
4,3,2 star,2 star,2 star,TRUE
5,1,3 star,3 star,3 star,FALSE
5,6,0 star,0 star,0 star,FALSE
5,3,2 star,2 star,2 star,TRUE
6,1,3 star,3 star,3 star,FALSE
6,2,2 star,2 star,2 star,FALSE
6,3,2 star,2 star,2 star,FALSE
7,10,2 star,3 star,2 star,FALSE
7,3,3 star,2 star,2 star,TRUE
8,1,3 star,3 star,3 star,FALSE
8,11,0 star,0 star,0 star,FALSE
8,3,2 star,2 star,2 star,FALSE
