w_name,w_weaponkey,w_weapontype,w_elementkey,w_rarity,w_damagetype,w_attack,w_elementalattack,w_affinity,w_monsterkey
Flame Knife 1,1,Sword and Shield,1,4,slicing,182,120,0.1,1
Flame Knife 2,2,Sword and Shield,1,5,slicing,196,120,0.1,1
Garon Dhara 1,3,Lance,1,6,slicing,345,180,0.3,2
Sin+,4,Dual Blades,1,10,slicing,308,210,0.2,2
Glutton Gunlance 1,5,Gunlance,9,5,slicing,345,240,0,3
Blooming Arch 1,6,Bow,13,2,ammo,144,0,0,4
Gama Magus 1,7,Insect Glaive,10,9,slicing,682,180,0,5
Blooming Blade 1,8,Great Sword,6,2,slicing,528,240,0,4
Jagras Fire 1,9,Light Bowgun,13,5,ammo,208,0,0,3
Cocytus+,10,Hammer,4,10,blunt,1196,480,0,6
Glacial Bagpipe 1,11,Hunting Horn,4,4,blunt,546,240,0,6
Nergal Reaver,12,Long Sword,5,7,slicing,627,90,0,7
Nergal Roar,13,Heavy Bowgun,13,7,ammo,270,0,0,7
Nergal Gash,14,Switch Axe,5,7,slicing,665,120,0,7
Rajang Beastblade Ikazuchi,15,Charge Blade,3,12,slicing,1116,90,-0.15,8
